locus_tag	gene_name	description	type	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_020915	rbn	virulence factor BrkB family protein	CDS	-0.61185333614302	8.11650051960754	3.82494307379952e-05	0.000173774632666466	3.76001362085081
EKN05_011225	rutR	HTH-type transcriptional regulator RutR	CDS	-0.918728848712156	5.92563362193812	3.91625196182868e-05	0.000177712662901422	3.75028162547395
EKN05_003770	mlaA	phospholipid-binding lipoprotein MlaA	CDS	-0.509999287294296	8.89882600401521	4.07282888815134e-05	0.000184599647008418	3.73376913376754
EKN05_007390	EKN05_007390	D	CDS	-0.927581522085722	3.76730032706861	4.0841840403398e-05	0.000184896020411138	3.73307243622905
EKN05_022415	rplE	50S ribosomal protein L5	CDS	0.705309603696254	10.0232320210412	4.15616411897044e-05	0.000187933027711749	3.7259968894445
EKN05_004535	pbgA	cardiolipin transport protein PbgA	CDS	0.614073721156782	8.86995105396086	4.16940483388005e-05	0.000188309943026653	3.7251267480258
EKN05_017210	purA	adenylosuccinate synthase	CDS	0.629131083903604	8.59355849245068	4.2041670080994e-05	0.000189539864742206	3.72229943362856
EKN05_003970	hisQ	histidine ABC transporter permease HisQ	CDS	-1.27841853888099	4.51985017819587	4.20651119459129e-05	0.000189539864742206	3.72229943362856
EKN05_015155	proA	glutamate-5-semialdehyde dehydrogenase	CDS	0.621435683245901	7.89413703150591	4.39561071385515e-05	0.000197628521374653	3.70415037866654
EKN05_002655	recO	DNA repair protein RecO	CDS	0.808687540647509	6.81596787194763	4.39632084537518e-05	0.000197628521374653	3.70415037866654
EKN05_004505	ccmF	heme lyase CcmF/NrfE family subunit	CDS	1.751767305169	5.53593948750696	4.49751509993044e-05	0.000201941058112666	3.69477537249302
EKN05_007745	rnt	ribonuclease T	CDS	0.631808255609259	5.89212058232929	4.54176816926443e-05	0.000203689813105212	3.69103069030676
EKN05_017360	ecnB	lipoprotein toxin entericidin B	CDS	-1.11549024415579	13.2359125231981	4.60690327188139e-05	0.000206369914361175	3.68535361605304
EKN05_002330	EKN05_002330	XRE family transcriptional regulator	CDS	-1.15136370023243	7.88128126170738	4.63070891710321e-05	0.000207194540008849	3.68362169330553
EKN05_001145	aas	bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase	CDS	-0.507066317121424	7.66248282154946	4.65484801300344e-05	0.000208032148101516	3.6818695464591
EKN05_016480	kefC	glutathione-regulated potassium-efflux system protein KefC	CDS	-0.740105863691171	6.90657733138309	4.73581507889117e-05	0.000211404582417014	3.67488560313619
EKN05_018475	iclR	glyoxylate bypass operon transcriptional repressor IclR	CDS	-0.6241881737447	7.86753456901677	4.82526268769454e-05	0.000215147310778854	3.66726407798581
EKN05_007325	ompC	porin OmpC	CDS	0.890535208186092	4.21528363236236	4.8599107779903e-05	0.000216440805994255	3.66466085748661
EKN05_023095	pnp	polyribonucleotide nucleotidyltransferase	CDS	-0.539355681539331	10.6247114512727	4.9320008392193e-05	0.000219396885536071	3.65876954177543
EKN05_002910	trmJ	tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ	CDS	0.606424573496104	7.79188504578491	4.9667776836826e-05	0.000220688188977517	3.656220909245
EKN05_014970	ykgG	lactate utilization protein C	CDS	2.51991772911512	7.6642887659865	4.9805543109008e-05	0.00022104448554391	3.65552031508393
EKN05_009055	EKN05_009055	YoaH family protein	CDS	0.739800344264707	6.22275147643387	5.0164616116195e-05	0.000222381017632878	3.65290228673537
EKN05_016885	EKN05_016885	DUF1435 domain-containing protein	CDS	0.972119023937011	4.81446074446544	5.09943759143333e-05	0.000225798626453432	3.64627870424236
EKN05_019310	secB	protein-export chaperone SecB	CDS	-1.29133735402831	10.3497780761715	5.13645273817882e-05	0.000227175599791112	3.64363831664564
EKN05_023080	rbfA	30S ribosome-binding factor RbfA	CDS	-0.64034804591789	6.1350886663671	5.16288753608168e-05	0.000228081993682596	3.64190899947988
EKN05_009325	EKN05_009325	site-specific integrase	CDS	0.478763738050917	8.02140299811354	5.17080797539459e-05	0.00022816933123609	3.6417427305139
EKN05_000815	EKN05_000815	ECF transporter S component	CDS	1.2195313204791	3.37585621933014	5.17806853404102e-05	0.000228227383492348	3.64163224867266
EKN05_008340	ydeJ	2-oxo-tetronate isomerase	CDS	-0.698764869095231	6.71345728963504	5.21611736023626e-05	0.000229640763141594	3.63895101855571
EKN05_010110	ychA	tetratricopeptide repeat-containing protein	CDS	0.65203590706207	6.22931757792112	5.2403992226216e-05	0.000230445505333841	3.6374317580439
EKN05_018985	gadX	DNA-binding transcriptional regulator GadX	CDS	0.829586188623336	11.5630923741704	5.2471388122559e-05	0.000230477870712247	3.63737076697249
EKN05_022785	rpsI	30S ribosomal protein S9	CDS	1.53408783066077	9.15848507829843	5.26617691232494e-05	0.000231049750473319	3.63629449616981
EKN05_010405	EKN05_010405	autotransporter outer membrane beta-barrel domain-containing protein	CDS	0.682072914887284	5.42531275933398	5.41299562174503e-05	0.000237220207669854	3.62484831823483
EKN05_014815	proC	pyrroline-5-carboxylate reductase	CDS	-0.551659986640352	7.51550639091815	5.43923891069221e-05	0.000238098496900198	3.62324334625833
EKN05_009745	pyrF	orotidine-5'-phosphate decarboxylase	CDS	0.736491397046923	5.28216863737542	5.57487747258586e-05	0.000243758025253498	3.61304107710251
EKN05_006900	fnr	fumarate/nitrate reduction transcriptional regulator Fnr	CDS	0.542007179882771	9.70913656848828	5.62189253312731e-05	0.000245534077755128	3.60988822348428
EKN05_019970	yieG	NCS2 family permease	CDS	0.600308059757661	6.6916676452755	5.67881868122009e-05	0.000247738464968227	3.60600655769949
EKN05_018230	nrfE	heme lyase CcmF/NrfE family subunit	CDS	1.58260015084288	4.85848946740696	5.76199107336607e-05	0.000250948002252501	3.60041625730079
EKN05_024280	pWR501_0247	IS66 family insertion sequence element accessory protein TnpB	pseudo	0.857303169422756	7.29230074808624	5.7654633494844e-05	0.000250948002252501	3.60041625730079
EKN05_010940	EKN05_010940	YceI family protein	CDS	-0.993846041354739	4.71767657842789	5.78732843286443e-05	0.000251614426429972	3.59926446203712
EKN05_014510	bolA	transcriptional regulator BolA	CDS	-1.30658121389851	13.2395450171212	5.92267124853805e-05	0.000257207408632778	3.58971652609776
EKN05_017150	ulaR	HTH-type transcriptional regulator UlaR	CDS	-0.680203568965922	5.2137390756717	5.99002822264217e-05	0.000259838625386704	3.58529628996258
EKN05_014925	EKN05_014925	hypothetical protein	pseudo	-0.940180530447195	9.96872324155687	6.01410204094646e-05	0.000260588462022499	3.58404481729148
EKN05_003855	aroC	chorismate synthase	CDS	-0.558169941386186	6.91900872180287	6.02939567287856e-05	0.000260956595131689	3.58343172278589
EKN05_017740	holC	DNA polymerase III subunit chi	CDS	-0.762089413019685	7.13645954998922	6.18920695673854e-05	0.000267571683636478	3.57255984864381
EKN05_024810	pWR501_0129	IS21 family transposase	CDS	0.846717286868564	5.07135203191244	6.29341192399157e-05	0.000271550402028463	3.56614954990095
EKN05_022680	EKN05_022680	hypothetical protein	CDS	0.658250964633861	6.51076732075234	6.29538572037853e-05	0.000271550402028463	3.56614954990095
EKN05_011335	torT	TMAO reductase system periplasmic protein TorT	CDS	1.03088543404602	4.22777108663533	6.34512588442011e-05	0.000273111516918974	3.56365998558382
EKN05_013215	chiP	chitoporin	CDS	-0.971071393217628	6.07091662431136	6.34580549861225e-05	0.000273111516918974	3.56365998558382
EKN05_016115	EKN05_016115	hypothetical protein	CDS	0.894329024836571	8.06262371173773	6.35618484911455e-05	0.000273251888418261	3.56343682799932
EKN05_008540	ppsR	posphoenolpyruvate synthetase regulatory kinase/phosphorylase PpsR	CDS	-0.575476932593406	6.97967392929123	6.45433596612607e-05	0.00027716102655434	3.5572678387874
EKN05_013780	entB	enterobactin biosynthesis bifunctional isochorismatase/aryl carrier protein EntB	CDS	-0.983746931867964	7.92908021070711	6.50835986915135e-05	0.000279168642879017	3.55413336466422
EKN05_014130	purE	5-(carboxyamino)imidazole ribonucleotide mutase	CDS	1.19909260675655	4.26907117634834	6.5482062789505e-05	0.000280564329295658	3.55196754561989
EKN05_007735	EKN05_007735	transposase	CDS	0.553743092493992	6.6029464892902	6.8290448052641e-05	0.000292270936537446	3.53421436879913
EKN05_021935	gntX	DNA utilization protein GntX	CDS	-0.861293993764073	6.20639505805952	6.88699697438635e-05	0.000294216010653285	3.53133369751883
EKN05_013830	entF	enterobactin non-ribosomal peptide synthetase EntF	CDS	-0.654093248058226	5.78939972745597	6.88982009839289e-05	0.000294216010653285	3.53133369751883
EKN05_012725	ydaT	hypothetical protein	pseudo	0.757716438188918	4.51166512140623	6.92808120319058e-05	0.000295521152656096	3.52941142797041
EKN05_006760	yebF	protein YebF	CDS	0.757050441318081	10.0423548361321	6.97456296177164e-05	0.000297095049444085	3.52710458487432
EKN05_014640	ispA	(2E	CDS	0.54129976306619	7.26176083022589	6.98045674911603e-05	0.000297095049444085	3.52710458487432
EKN05_013450	sucD	succinate--CoA ligase subunit alpha	CDS	-0.906208976903693	10.5083288731067	7.04839547734377e-05	0.000299654376938236	3.5233793743458
EKN05_008095	dmsD	Tat proofreading chaperone DmsD	pseudo	0.871092323505779	5.63906084894876	7.06737444375534e-05	0.000300128877097088	3.52269221663589
EKN05_024155	copB	replication regulatory protein RepA	CDS	0.625358071520703	9.63975570898698	7.09389100330233e-05	0.000300922072504725	3.52154595577792
EKN05_014455	cof	HMP-PP phosphatase	CDS	-1.02576407176412	7.27270027159016	7.11825170823011e-05	0.000301622166753812	3.52053674454926
EKN05_004035	EKN05_004035	DUF412 domain-containing protein	CDS	-0.636558955805972	8.07568524166533	7.12886931301707e-05	0.000301739021969929	3.52036852167672
EKN05_015580	EKN05_015580	Rha family transcriptional regulator	pseudo	0.874162075232927	5.5551448714835	7.21758991461257e-05	0.000305157793856802	3.51547553350429
EKN05_013790	entC	isochorismate synthase EntC	pseudo	-1.44997225420458	4.7025429463621	7.3425468104173e-05	0.000310099419199032	3.50849904717413
EKN05_022955	mlaC	phospholipid-binding protein MlaC	CDS	-0.660487630763989	6.9258421506629	7.43906906943058e-05	0.000313830617115868	3.5033046891881
EKN05_011340	torS	response regulator	CDS	0.80626160428043	5.0226969818493	7.50488773305967e-05	0.000316259758586346	3.49995606491553
EKN05_018075	yjbJ	CsbD family protein	CDS	-1.55691158505542	11.8774166932023	7.5252855272695e-05	0.000316771613368285	3.49925374346472
EKN05_004830	osmF	glycine betaine ABC transporter substrate-binding protein OsmF	CDS	-0.552787902758357	8.78789869025039	7.56198796027309e-05	0.000317653269327125	3.49804667049266
EKN05_011955	ycaJ	replication-associated recombination protein A	CDS	0.502288967181431	7.72587894505264	7.56277906134389e-05	0.000317653269327125	3.49804667049266
EKN05_000215	ygiM	SH3 domain-containing protein	CDS	0.646816266246098	7.81522376677051	7.67933284349736e-05	0.000321882266485541	3.49230294931508
EKN05_006275	flhC	flagellar transcriptional regulator FlhC	CDS	0.905372101508226	4.63768980054462	7.68665880544314e-05	0.000321882266485541	3.49230294931508
EKN05_022360	rplD	50S ribosomal protein L4	CDS	-0.727422591656405	7.49586259043815	7.69122253054183e-05	0.000321882266485541	3.49230294931508
EKN05_017700	EKN05_017700	YhcH/YjgK/YiaL family protein	CDS	1.00752064100613	5.59425747729771	7.6970023608681e-05	0.000321882266485541	3.49230294931508
EKN05_008180	ydeA	L-arabinose transporter	CDS	0.754779583912401	4.82084820759628	7.71280052616755e-05	0.000322191961044148	3.49188529978806
EKN05_001200	EKN05_001200	prepilin peptidase-dependent protein	pseudo	0.894343005021489	3.64414042064196	7.75756969403621e-05	0.000323709891906576	3.48984402925111
EKN05_022710	EKN05_022710	AsmA2 domain-containing protein	CDS	-0.471020428238378	9.23983215417241	7.90547640080054e-05	0.000329523603720665	3.48211347151461
EKN05_002630	rseC	SoxR-reducing system protein RseC	CDS	0.588813516199709	8.8806300082623	8.01426147415343e-05	0.000333695767888015	3.4766493012701
EKN05_015695	yafE	class I SAM-dependent methyltransferase	CDS	0.722271472952832	7.47735920385321	8.14241062892778e-05	0.000338664294739477	3.47023058846024
EKN05_023170	yraP	divisome-associated lipoprotein YraP	CDS	-0.572717665479004	8.37064274932689	8.25947473787506e-05	0.000343161509942666	3.46450142990531
EKN05_021070	cpxR	envelope stress response regulator transcription factor CpxR	CDS	-0.63738985385573	7.57750265289011	8.28750919032215e-05	0.000343954030071857	3.46349959760349
EKN05_021840	glgB	1	CDS	-0.560326067327236	9.29263885788575	8.35308434443e-05	0.000346301196525559	3.46054600789163
EKN05_015240	EKN05_015240	helicase DnaB	CDS	0.57647362857127	6.85582927093259	8.40498022692843e-05	0.000348076797100089	3.45832492594654
EKN05_017765	ahr	NADPH-dependent aldehyde reductase Ahr	CDS	-0.896657854213692	6.34997638239569	8.57010863240495e-05	0.000354532834480632	3.45034353714267
EKN05_022460	rpmJ	50S ribosomal protein L36	CDS	-0.628048994060845	9.56367864369952	8.63325369860115e-05	0.000356760613013238	3.44762309850896
EKN05_014665	nusB	transcription antitermination factor NusB	CDS	0.666646723868718	7.96749931445869	8.68757061763998e-05	0.000358619178506666	3.44536648862521
EKN05_013250	seqA	replication initiation negative regulator SeqA	CDS	-0.640684982583945	7.90303758277643	8.74325991727783e-05	0.000360530341809125	3.44305817969416
EKN05_010145	prsA	ribose-phosphate pyrophosphokinase	CDS	0.79209026308315	9.30115834647651	8.76988383945252e-05	0.00036124017231393	3.44220395923301
EKN05_001515	gabD	NADP-dependent succinate-semialdehyde dehydrogenase I	pseudo	-0.751740756990857	8.21796930029574	8.79863344352471e-05	0.000362035946298943	3.44124830652696
EKN05_011265	rutG	pyrimidine utilization transport protein G	CDS	0.645046762824523	6.01690710162145	8.81796166869762e-05	0.000362413983093168	3.44079505419874
EKN05_017955	EKN05_017955	IS66-like element ISSfl3 family transposase	CDS	-1.2617067335681	11.8006227336338	8.82961218270216e-05	0.000362413983093168	3.44079505419874
EKN05_022810	nanR	transcriptional regulator NanR	CDS	-0.565254394336593	8.5076628726179	8.83614191652005e-05	0.000362413983093168	3.44079505419874
EKN05_016530	caiC	crotonobetaine/carnitine-CoA ligase	CDS	0.736183856608957	4.49086616416325	8.87142487813212e-05	0.000363472786629127	3.43952809941079
EKN05_014945	betT	choline BCCT transporter BetT	CDS	-0.88527106418069	7.99264752835774	8.98548756261343e-05	0.000367753590115916	3.43444307887257
EKN05_020400	wecE	dTDP-4-amino-4	CDS	-0.726420173966929	5.51592872540069	9.14336823687225e-05	0.000373816726957961	3.42734126940178
EKN05_014620	panE	2-dehydropantoate 2-reductase	CDS	-0.717767679424307	7.26980082306283	9.16343055073106e-05	0.000374238403024006	3.42685164878242
EKN05_000670	yggR	type IV pilus twitching motility protein PilT	CDS	0.774808553454745	5.63181833955105	9.23509258455325e-05	0.000376764297896917	3.42393025758026
EKN05_021815	gntR	HTH-type transcriptional regulator GntR	CDS	-0.474130912471857	8.68788286094277	9.25673775536099e-05	0.000377246456930264	3.42337483039362
EKN05_000175	EKN05_000175	L-tartrate/succinate antiporter	CDS	0.802990528762971	4.60860817545146	9.27557710723407e-05	0.000377318873022784	3.42329147138352
EKN05_003045	EKN05_003045	glycine zipper 2TM domain-containing protein	CDS	1.09749302176055	3.67605617752031	9.27817181905466e-05	0.000377318873022784	3.42329147138352
EKN05_023695	pWR501_0072	transposase	CDS	0.66331942032524	6.59452649712134	9.28855129884688e-05	0.000377341253293896	3.42326571242817
EKN05_006450	EKN05_006450	hypothetical protein	CDS	-0.691169010604571	6.19816209681793	9.39156662126718e-05	0.000381122878002587	3.41893498066351
EKN05_021140	yhjC	LysR family transcriptional regulator	CDS	-0.833105290750695	4.43130832833221	9.56516112558336e-05	0.000387757693359182	3.41143957675022
EKN05_008305	speG	spermidine N1-acetyltransferase	pseudo	0.630158005536037	6.86140968466385	9.59193560533583e-05	0.000388432919713969	3.41068397072007
EKN05_020695	pepQ	Xaa-Pro dipeptidase	CDS	-0.5067293590711	8.19387975256137	9.60928797913231e-05	0.000388725569566796	3.41035689143322
EKN05_014905	tauD	taurine dioxygenase	CDS	0.763310272772652	4.84630065922346	9.85727486317052e-05	0.000398337665260123	3.39974862645223
EKN05_014840	iraP	anti-adapter protein IraP	CDS	-1.06965618838213	4.45676306488407	9.89920571316032e-05	0.000399611469325158	3.39836205549824
EKN05_002400	queE	7-carboxy-7-deazaguanine synthase QueE	CDS	-0.54303602301658	7.89017857165299	9.9487564453274e-05	0.000401189873882478	3.39665003719814
EKN05_022420	rpsN	30S ribosomal protein S14	CDS	0.799923016364311	8.61820642370897	0.000100184806091002	0.000403577618660397	3.39407292658232
EKN05_002920	yfhO	IscS subfamily cysteine desulfurase	CDS	-0.678034206869843	7.38674640173819	0.000100478581284046	0.00040433676472689	3.3932567682085
EKN05_007495	aroD	type I 3-dehydroquinate dehydratase	CDS	-0.823372209290301	4.69780558171374	0.000102163918163854	0.000410688253226215	3.38648771894326
EKN05_001380	EKN05_001380	DUF2799 domain-containing protein	CDS	-0.957078671775384	6.72979529914744	0.000102341286389594	0.000410970918880387	3.38618890857799
EKN05_000395	dkgA	2	CDS	-0.871063323895603	7.89523645882543	0.000102826330459543	0.000412487233682535	3.38458948814927
EKN05_023615	pWR501_0090	transposase	pseudo	0.727903942351309	5.47741521397136	0.000103366772357807	0.000414222378999603	3.38276644138296
EKN05_006780	EKN05_006780	carbon-nitrogen hydrolase family protein	pseudo	0.717928590802825	5.62143207931411	0.000103834839177395	0.000415664178938499	3.38125740046289
EKN05_002445	gudD	glucarate dehydratase	CDS	-0.73107507954879	5.89035681917504	0.000104507654909535	0.000417921757497608	3.37890501838693
EKN05_022395	rpmC	50S ribosomal protein L29	CDS	-0.888602532994296	6.6898004163552	0.00010507926149348	0.000419770327651895	3.37698826368714
EKN05_004230	arnB	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	CDS	-0.804752133437939	4.99174999782327	0.000105692650762484	0.000421781794466919	3.3749121698151
EKN05_012260	EKN05_012260	hypothetical protein	pseudo	0.83012871276989	5.69932981162595	0.000107413775795607	0.000428205072979582	3.36834819188981
EKN05_006260	otsA	alpha	pseudo	0.676146388717762	8.42315526662563	0.000107893653315115	0.000429671924353452	3.36686302308297
