locus_tag	gene_name	description	type	genes	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_006915	EKN05_006915	AraC family transcriptional regulator	CDS	EKN05_006915	0.23271467016007	9.55580607061851	0.00355317459484292	0.0207851005671003	1.68224786985245
EKN05_004485	ccmB	heme exporter protein CcmB	CDS	EKN05_004485	-0.870691021011452	5.41331285878799	0.00359477925730843	0.020999788239829	1.67778508463453
EKN05_005595	cobU	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase	CDS	EKN05_005595	0.667782148128806	6.36369352192329	0.00361248753673259	0.0210744845126552	1.67624303952871
EKN05_020795	engB	YihA family ribosome biogenesis GTP-binding protein	CDS	EKN05_020795	-2.82247114275361	2.81334791172495	0.00363594190343138	0.0211824533748207	1.67402374085548
EKN05_023305	tdcG	L-serine ammonia-lyase	CDS	EKN05_023305	0.255820826271444	9.25765146696051	0.00368165405967508	0.0213933884796517	1.66972042246606
EKN05_022905	rpoN	RNA polymerase factor sigma-54	CDS	EKN05_022905	-5.31984364928949	2.76345439038595	0.00368214089432585	0.0213933884796517	1.66972042246606
EKN05_007115	hokB	type I toxin-antitoxin system toxin HokB	CDS	EKN05_007115	0.643231095032334	6.07994851720253	0.00372354602626704	0.021604639680861	1.66545297239458
EKN05_022515	rsmB	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	CDS	EKN05_022515	-0.304545581578067	8.58629918850082	0.00374078829140068	0.0216753118589685	1.66403464528636
EKN05_000505	EKN05_000505	inorganic phosphate transporter	pseudo	EKN05_000505	-0.281858846190611	8.48248129125313	0.00377575423380945	0.0218483508502325	1.6605813387244
EKN05_014385	ylaD	maltose O-acetyltransferase	CDS	EKN05_014385	0.258938560065204	8.96148062121702	0.00380234042584732	0.0219724989250718	1.65812054810209
EKN05_004080	nuoC	NADH-quinone oxidoreductase subunit C/D	CDS	EKN05_004080	-1.61870960178507	3.72457950397567	0.00385150340009851	0.0221668515580938	1.65429598699588
EKN05_003350	EKN05_003350	hypothetical protein	CDS	EKN05_003350	0.443124335602409	7.26548722611987	0.00385835472245376	0.0221764764047611	1.65410745726415
EKN05_014935	EKN05_014935	transposase	CDS	EKN05_014935	0.235700197198894	9.23548515296221	0.00387263238368224	0.022228702234487	1.65308589172536
EKN05_003115	perM	AI-2E family transporter	CDS	EKN05_003115	0.329561900654863	8.05666869126682	0.00391443486057265	0.0224385677014352	1.64900486841479
EKN05_010940	EKN05_010940	YceI family protein	CDS	EKN05_010940	0.358779748459532	7.76676843380569	0.003931434547384	0.0225058860052116	1.64770388520939
EKN05_012180	potG	putrescine ABC transporter ATP-binding subunit PotG	pseudo	EKN05_012180	0.482852170821008	6.9457973248123	0.00398893367200128	0.0228045580554199	1.64197833982086
EKN05_020680	fre	NAD(P)H-flavin reductase	CDS	EKN05_020680	-0.747424633735983	5.87597036243424	0.0040024634702695	0.0228484620082752	1.64114302814552
EKN05_007690	ydhC	Bcr/CflA family multidrug efflux MFS transporter	CDS	EKN05_007690	0.374442901779059	7.62554915413569	0.00400728513970451	0.0228484620082752	1.64114302814552
EKN05_005745	EKN05_005745	hypothetical protein	CDS	EKN05_005745	0.782707977594796	5.84009640454904	0.0040626088472245	0.0231220624912254	1.63597342939479
EKN05_004435	EKN05_004435	malate:quinone oxidoreductase	CDS	EKN05_004435	0.500192612640508	7.10505364647297	0.00406607030730797	0.0231220624912254	1.63597342939479
EKN05_018005	xylE	D-xylose transporter XylE	pseudo	EKN05_018005	-0.188993454705858	10.0686073540134	0.00407783007127304	0.0231560148636414	1.63533618033535
EKN05_010905	EKN05_010905	lipoprotein	CDS	EKN05_010905	0.634299108284251	6.39091022396138	0.0040828564273819	0.0231560148636414	1.63533618033535
EKN05_013825	EKN05_013825	IS1 family transposase	pseudo	EKN05_013825	0.63647917168912	6.210453657183	0.00411721733914297	0.0233200061457807	1.63227133945855
EKN05_006740	edd	phosphogluconate dehydratase	CDS	EKN05_006740	0.363430460894436	7.72601649035106	0.00417906914206773	0.0236177308467692	1.62676183102678
EKN05_014455	cof	HMP-PP phosphatase	CDS	EKN05_014455	0.347508928180945	7.66896587297513	0.00418617921890015	0.0236177308467692	1.62676183102678
EKN05_000860	EKN05_000860	hypothetical protein	CDS	EKN05_000860	-0.279033079468759	8.31486685680497	0.00420548985427211	0.0236946152052542	1.6253503397433
EKN05_019625	EKN05_019625	hypothetical protein	pseudo	EKN05_019625	-0.214337894400263	9.2982415844513	0.00421644383701837	0.0237251149935778	1.62479167390782
EKN05_015685	gloB	hydroxyacylglutathione hydrolase	CDS	EKN05_015685	0.385768507476602	7.4532294521014	0.00427314816055638	0.0240126252276934	1.61956035724511
EKN05_003525	yfeR	LysR family transcriptional regulator	CDS	EKN05_003525	0.534046388631704	6.50988879197917	0.00430132921844923	0.0241393076191345	1.6172751908046
EKN05_004555	yejH	DEAD/DEAH box helicase	pseudo	EKN05_004555	0.317017707323378	8.3330929684436	0.00435569490517578	0.0244124156858151	1.61238924364258
EKN05_008645	EKN05_008645	hypothetical protein	CDS	EKN05_008645	-1.00830392439291	5.12198182694963	0.0044525024673906	0.0249142620070863	1.60355197267101
EKN05_009525	ycjW	LacI family transcriptional regulator	CDS	EKN05_009525	-0.267705387696424	8.70441977284972	0.00445687171822235	0.0249142620070863	1.60355197267101
EKN05_008910	pncA	bifunctional nicotinamidase/pyrazinamidase	CDS	EKN05_008910	0.372720392145359	7.56536335207251	0.00451981670070601	0.0251904155437645	1.59876466827499
EKN05_012020	cspD	cold shock-like protein CspD	CDS	EKN05_012020	0.442960939770792	7.06038621995263	0.00452839658172134	0.0251904155437645	1.59876466827499
EKN05_007740	lhr	ATP-dependent helicase	pseudo	EKN05_007740	0.277782799111006	8.47190023853328	0.00452980382267602	0.0251904155437645	1.59876466827499
EKN05_005445	EKN05_005445	hypothetical protein	CDS	EKN05_005445	0.257469800763474	8.83934164500727	0.00459616588876427	0.025526306531373	1.5930120198642
EKN05_010830	flgG	flagellar basal body rod protein FlgG	CDS	EKN05_010830	0.506998617532754	6.54631191909221	0.00464460661020583	0.0257039003789999	1.59000097065505
EKN05_021995	envZ	two-component system sensor histidine kinase EnvZ	CDS	EKN05_021995	-1.2100855833114	5.37150630206636	0.0046461510727104	0.0257039003789999	1.59000097065505
EKN05_018945	glpK	glycerol kinase	CDS	EKN05_018945	-0.279405058630622	8.53115376149301	0.00474507369446493	0.0262172974963856	1.58141207782126
EKN05_011135	EKN05_011135	ACP S-malonyltransferase	pseudo	EKN05_011135	-0.450429005497835	7.06602743512468	0.00493515846509481	0.0272324079220825	1.56491395612464
EKN05_023370	mzrA	EnvZ/OmpR regulon moderator MzrA	CDS	EKN05_023370	0.848098441557383	5.13810172248164	0.00496188588403238	0.027294817665119	1.56391980252296
EKN05_011795	EKN05_011795	ComEC family protein	pseudo	EKN05_011795	0.301625711225764	8.08351969676343	0.00500793674553099	0.0274922886466201	1.560789105001
EKN05_019385	rfaC	lipopolysaccharide heptosyltransferase RfaC	CDS	EKN05_019385	0.488198845210791	6.92510779986165	0.00504511876853341	0.0276255736149106	1.55868869556189
EKN05_003125	hyfR	sigma-54-dependent Fis family transcriptional regulator	CDS	EKN05_003125	0.318482293746134	8.19519270847667	0.00514936257799492	0.0281202631096571	1.55098062011958
EKN05_015120	pepD	cytosol nonspecific dipeptidase	CDS	EKN05_015120	-0.336246997791237	7.68905130977423	0.00515043757164837	0.0281202631096571	1.55098062011958
EKN05_010880	mviM	Gfo/Idh/MocA family oxidoreductase	CDS	EKN05_010880	0.5886206125591	6.69540918370763	0.00515516266723045	0.0281202631096571	1.55098062011958
EKN05_013800	entS	enterobactin transporter EntS	CDS	EKN05_013800	0.33328739295095	7.93418513921217	0.00516754006196172	0.0281398927293649	1.55067756244973
EKN05_006700	znuB	zinc ABC transporter permease subunit ZnuB	CDS	EKN05_006700	-1.10514762128284	4.67067073811233	0.00517534922115421	0.0281398927293649	1.55067756244973
EKN05_005695	EKN05_005695	integrase	CDS	EKN05_005695	0.239059904115401	9.38536175747878	0.00518922343307251	0.0281398927293649	1.55067756244973
EKN05_019410	waaO	lipopolysaccharide 3-alpha-galactosyltransferase	CDS	EKN05_019410	-1.47719417708393	6.37041947746331	0.00519709614479121	0.0281398927293649	1.55067756244973
EKN05_002885	hcaR	DNA-binding transcriptional regulator HcaR	CDS	EKN05_002885	0.319681305811331	7.8202488498371	0.00519819130054359	0.0281398927293649	1.55067756244973
EKN05_022895	ptsN	PTS IIA-like nitrogen regulatory protein PtsN	CDS	EKN05_022895	-0.822816454614347	5.32350442796846	0.00524793657740413	0.0283733136672279	1.54708994078669
EKN05_005845	msrQ	protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	CDS	EKN05_005845	0.391024997434918	7.42400493124914	0.00528559681552665	0.0285408897403343	1.54453249221316
EKN05_010290	fadR	fatty acid metabolism transcriptional regulator FadR	CDS	EKN05_010290	-1.00283703040367	4.89539775897053	0.00531154121228415	0.0286448607947112	1.54295328394799
EKN05_003090	upp	uracil phosphoribosyltransferase	CDS	EKN05_003090	-0.478106398844582	6.68163099275004	0.00532262088550696	0.0286685064550199	1.54259493193106
EKN05_022240	prkB	phosphoribulokinase	CDS	EKN05_022240	0.261619381070384	8.54637270917689	0.00534229920806645	0.0287383482524379	1.54153819672602
EKN05_011185	pgaC	poly-beta-1	CDS	EKN05_011185	-0.22146473014207	9.88279728156996	0.00540467721743257	0.0290374251506226	1.53704189666527
EKN05_022035	mrcA	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA	CDS	EKN05_022035	-0.281123040467079	8.08936842221566	0.00541740760186903	0.0290693475578987	1.53656471556993
EKN05_000395	dkgA	2	CDS	EKN05_000395	0.396348991477724	7.51947409148166	0.00543026031404357	0.0291018456379657	1.53607946720081
EKN05_006120	fliC	FliC/FljB family flagellin	pseudo	EKN05_006120	0.226608152973317	8.95259084123871	0.00549513017082833	0.0294126842393586	1.5314653394118
EKN05_009025	fadD	long-chain-fatty-acid--CoA ligase FadD	CDS	EKN05_009025	0.303711884397943	8.05248178763792	0.00552017246207065	0.0295098358084726	1.53003320689017
EKN05_011855	pflA	pyruvate formate lyase 1-activating protein	CDS	EKN05_011855	0.300984613636035	7.89992335747973	0.00558085458670878	0.0297970315963678	1.52582699852539
EKN05_000090	ygjJ	protein YgjJ	pseudo	EKN05_000090	-0.236651293926273	8.79158823808094	0.00560102767715617	0.0298674975262549	1.52480116360501
EKN05_021910	malT	HTH-type transcriptional regulator MalT	CDS	EKN05_021910	-0.336124025264605	7.79945291696797	0.00562228960172175	0.0299435871574285	1.52369617362028
EKN05_004290	EKN05_004290	LysR family transcriptional regulator	pseudo	EKN05_004290	-1.0738078049434	4.49221722791789	0.0056466085749438	0.030035748966347	1.52236153408799
EKN05_011275	wrbA	NAD(P)H:quinone oxidoreductase	CDS	EKN05_011275	0.490544502349241	6.59163716730139	0.00567237973640744	0.0301353970611621	1.52092308193506
EKN05_007780	EKN05_007780	FUSC family protein	pseudo	EKN05_007780	0.358655530794738	8.30543238573965	0.00568881113753185	0.0301852407570153	1.5202053558706
EKN05_008440	EKN05_008440	hypothetical protein	CDS	EKN05_008440	0.189569344158651	9.43315417247013	0.0057340665386495	0.0303501519388098	1.51783913041997
EKN05_018025	malK	maltose/maltodextrin ABC transporter ATP-binding protein MalK	CDS	EKN05_018025	0.284894491896418	8.71362385747839	0.00574287418824277	0.0303592435482167	1.51770905382162
EKN05_020050	pstC	phosphate ABC transporter permease PstC	CDS	EKN05_020050	-0.350512601459498	7.78029062132514	0.00576366883763093	0.0304316029133608	1.51667517159538
EKN05_022955	mlaC	phospholipid-binding protein MlaC	CDS	EKN05_022955	-0.584732190894394	6.27097006689875	0.00580468818930707	0.0306104369785873	1.51413047059755
EKN05_012025	macB	macrolide ABC transporter ATP-binding protein/permease MacB	CDS	EKN05_012025	0.29000476541434	8.37835621522619	0.00587063980980496	0.0308821617513327	1.51029230665835
EKN05_020205	rbsA	ribose ABC transporter ATP-binding protein RbsA	pseudo	EKN05_020205	-0.295784985964133	8.38002153069198	0.00595983238066426	0.0312362328690384	1.50534134812508
EKN05_008110	EKN05_008110	ammonium transporter	pseudo	EKN05_008110	0.425899630161653	7.41686463336446	0.00603060006042966	0.0315684956708555	1.50074611298939
EKN05_009295	EKN05_009295	tail fiber assembly protein	CDS	EKN05_009295	0.394136025863409	7.3334927624767	0.006040725681191	0.0315828905578264	1.50054812461699
EKN05_021395	gadE	acid resistance transcriptional activator GadE	CDS	EKN05_021395	-0.527554236254352	6.52455291973943	0.00619019926901261	0.0323249186218439	1.49046255978488
EKN05_022090	gph	phosphoglycolate phosphatase	CDS	EKN05_022090	-0.61057073527471	6.12557866523895	0.0062790751341792	0.0327490861444036	1.48480081438915
EKN05_001115	kduD	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD	CDS	EKN05_001115	-0.375471096328359	7.32212384971492	0.00632062110609687	0.0329256685843148	1.48246539754976
EKN05_017655	mgtL	mgtA regulatory leader peptide MgtL	CDS	EKN05_017655	-0.646150398740374	5.85356672000355	0.00633985747450922	0.0329648956310279	1.48194829492226
EKN05_021415	EKN05_021415	MgtC/SapB family protein	pseudo	EKN05_021415	-0.230006860822272	9.18001292722816	0.00634505959245531	0.0329648956310279	1.48194829492226
EKN05_009925	kch	voltage-gated potassium channel protein	CDS	EKN05_009925	0.194655771779132	9.54184493436288	0.00635124682288604	0.0329648956310279	1.48194829492226
EKN05_005545	plaP	putrescine/proton symporter PlaP	CDS	EKN05_005545	0.269309588703	8.34058129837869	0.00635967786340278	0.032968693233766	1.48189826646351
EKN05_009855	trpF	bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF	CDS	EKN05_009855	0.424978958617583	7.22970674544723	0.00638976832647232	0.0330846287472243	1.48037373434475
EKN05_008410	EKN05_008410	DUF968 domain-containing protein	pseudo	EKN05_008410	0.650735276368732	6.36152068791492	0.00643421250659181	0.0332745144362634	1.47788827331955
EKN05_015135	crl	sigma factor-binding protein Crl	CDS	EKN05_015135	0.196615288234095	9.65262032016619	0.0064484717164506	0.0333080288176616	1.47745106826779
EKN05_007850	EKN05_007850	hypothetical protein	pseudo	EKN05_007850	1.02123160119104	4.74190637688314	0.00645958166462433	0.0333252152866523	1.4772270362876
EKN05_013690	ybdR	glutathione-dependent formaldehyde dehydrogenase	CDS	EKN05_013690	0.290654462424388	8.34652865905993	0.00649613505404988	0.0334734660667167	1.47529931555641
EKN05_007145	trg	methyl-accepting chemotaxis protein Trg	CDS	EKN05_007145	0.222876214002955	8.76260857617658	0.00653634516423128	0.0336401802803345	1.47314168545009
EKN05_012385	EKN05_012385	anion transporter	CDS	EKN05_012385	0.341741244255262	7.71934204984704	0.00661697611169985	0.0339984239901927	1.46854121437617
EKN05_010920	bssS	biofilm formation regulator BssS	CDS	EKN05_010920	0.296995487655167	8.47736293177229	0.0066241366367671	0.0339984239901927	1.46854121437617
EKN05_008260	lsrD	autoinducer 2 ABC transporter permease LsrD	CDS	EKN05_008260	0.654403182145093	6.09208137598923	0.0066375316143976	0.0339984239901927	1.46854121437617
EKN05_011370	EKN05_011370	IS1 family transposase	pseudo	EKN05_011370	0.923435289367167	5.64668506705044	0.00663771192335384	0.0339984239901927	1.46854121437617
EKN05_019785	yidL	AraC family transcriptional regulator	CDS	EKN05_019785	-0.168243786905588	10.2265654398551	0.00665828027257565	0.0340630300205125	1.46771672270756
EKN05_014945	betT	choline BCCT transporter BetT	CDS	EKN05_014945	0.253283122638791	8.70093623040026	0.00668870909219706	0.0341778667455702	1.46625504780428
EKN05_020985	EKN05_020985	IS1 family transposase	pseudo	EKN05_020985	1.39161846542171	3.94745797937247	0.00672900884251822	0.0343428079423874	1.46416419886556
EKN05_014380	hha	hemolysin expression modulator Hha	CDS	EKN05_014380	-0.615921212162221	6.16048765596969	0.0067691284569698	0.0344672283712603	1.46259363830552
EKN05_016435	rluA	bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	CDS	EKN05_016435	-0.547523813774027	6.27536782793983	0.00676948600192199	0.0344672283712603	1.46259363830552
EKN05_006835	EKN05_006835	exodeoxyribonuclease VIII	pseudo	EKN05_006835	0.455715084155947	6.93200838350299	0.00686618743167997	0.0349180695753606	1.45694977401408
EKN05_019005	EKN05_019005	hypothetical protein	CDS	EKN05_019005	-0.535009359984499	6.52930800555292	0.00689787837910429	0.0350376218497326	1.45546537889061
EKN05_004215	EKN05_004215	4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase	CDS	EKN05_004215	0.582601039180538	6.62440131460429	0.00691472539135099	0.035081580717731	1.45492084627745
EKN05_000545	glcB	malate synthase G	CDS	EKN05_000545	0.246864664760943	8.53920339773367	0.00695597711797382	0.0352491053481229	1.45285190129114
EKN05_018725	btuB	TonB-dependent vitamin B12 receptor BtuB	CDS	EKN05_018725	-0.236481442353393	8.90912274268436	0.00699205834214625	0.0353900636182863	1.45111865666043
EKN05_004785	dusC	tRNA dihydrouridine(16) synthase DusC	CDS	EKN05_004785	0.269688599818425	8.52651032365094	0.00701045971775828	0.0354413087502254	1.45049024918604
EKN05_010040	narH	nitrate reductase subunit beta	CDS	EKN05_010040	0.372469193074035	7.36123716705293	0.00706848573372128	0.0356925187639086	1.4474228034966
EKN05_016340	leuO	transcriptional regulator LeuO	pseudo	EKN05_016340	-0.170207666950191	9.80038296065199	0.00707733070366147	0.0356950884252985	1.44739153785242
EKN05_002310	EKN05_002310	DNA-binding protein	CDS	EKN05_002310	0.400372288128873	7.56869518920703	0.00709430461837441	0.035738602795152	1.44686243029195
EKN05_008710	celF	6-phospho-beta-glucosidase	CDS	EKN05_008710	-0.38816783535422	8.64179442308363	0.00713072825336279	0.0358464973802895	1.44555327354508
EKN05_012400	EKN05_012400	phosphoethanolamine transferase	CDS	EKN05_012400	0.191627686369675	9.21350892301143	0.00713782909247961	0.0358464973802895	1.44555327354508
EKN05_011605	pyrD	quinone-dependent dihydroorotate dehydrogenase	CDS	EKN05_011605	-0.280530150102143	8.65630786849691	0.00714083658696566	0.0358464973802895	1.44555327354508
EKN05_014190	mnmH	tRNA 2-selenouridine(34) synthase MnmH	CDS	EKN05_014190	0.388497079994577	7.27760677801614	0.00720229733615427	0.0361126899220288	1.44234016112221
